새주소,지번주소,location1,location2,테마코드,콘텐츠 코드,"언어셋(KOR : 국문, ENG : 영문, JP : 일문, CHA : 중문-간체, CHB : 중문-번체)",콘텐츠 명,시도명(텍스트),구명,동명,산지여부,주 번지,부 번지,기타주소,전화번호,상세정보 값 1,상세정보 값 2,상세정보 값 3,상세정보 값 4,상세정보 값 5,상세정보 값 6,상세정보 값 7,상세정보 값 8,상세정보 값 9,상세정보 값 10,상세정보 값 11,상세정보 값 12,상세정보 값 13,상세정보 값 14,상세정보 값 15,상세정보 값 16,상세정보 값 17,상세정보 값 18,상세정보 값 19,상세정보 값 20,상세정보 이름 1,상세정보 이름 2,상세정보 이름 3,상세정보 이름 4,상세정보 이름 5,상세정보 이름 6,상세정보 이름 7,상세정보 이름 8,상세정보 이름 9,상세정보 이름 10,상세정보 이름 11,상세정보 이름 12,상세정보 이름 13,상세정보 이름 14,상세정보 이름 15,상세정보 이름 16,상세정보 이름 17,상세정보 이름 18,상세정보 이름 19,상세정보 이름 20,좌표데이터,좌표 타입 (1:Point 3:Polyline 4:MultiPolyline 5:Polygon 6:MultiPolygon 8:multiPoint),선 두께 1~10,테마 선 색상,키워드,등록일,수정일
서울특별시 관악구 남부순환로246가길 20,서울특별시 관악구 봉천동 1635-40,126.9653379,37.4751213,100180,wtb_21_07_134,KOR,인헌동주민센터,,관악구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 좌측 벽면,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 관악구 신림로23길 17,서울특별시 관악구 신림동 1522,126.9352663,37.47017748,100180,wtb_21_08_135,KOR,관악청소년회관,,관악구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,지하주차장 입구,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 관악구 신림로 282,서울특별시 관악구 신림동 1641-65,126.9313961,37.47977113,100180,wtb_21_10,KOR,서원동 주민센터,,관악구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,주민센터 측면,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 서초구 언남10길 48,서울특별시 서초구 양재동 291-7,127.0455673,37.4722895,100180,wtb_22_01_136,KOR,서초꿈나무라이온스 보금자리,,서초구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,주택 우측벽면,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 서초구 청두곶길 36,서울특별시 서초구 방배동 462-13,126.9855601,37.47977219,100180,wtb_22_02_137,KOR,방배2동 주민센터,,서초구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,센터입구 우측외부 벽면,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 서초구 방배로27길 13,서울특별시 서초구 방배동 853-4,126.9913566,37.48961176,100180,wtb_22_03_138,KOR,방배열린문화센터,,서초구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 우측면 통행로,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 서초구 강남대로83길 55,서울특별시 서초구 반포동 741-3,127.0209727,37.50472911,100180,wtb_22_04_139,KOR,언구비 공영주차장,,서초구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,차량게이트 우측 공간,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 서초구 강남대로12길 44,서울특별시 서초구 양재동 323-1,127.0412934,37.47066332,100180,wtb_22_05_140,KOR,양재2동주민센터,,서초구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,정문 좌측 경비초소 옆,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강남구 남부순환로378길 34-9,서울특별시 강남구 도곡동 459,127.0463748,37.48373561,100180,wtb_23_01_141,KOR,도곡2동주민센터,,강남구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 우측 벽면,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강남구 도곡로77길 23,서울특별시 강남구 대치동 928-22,127.0578655,37.49972883,100180,wtb_23_02_142,KOR,대치4동 주민센터,,강남구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 우측 자판기 옆,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강남구 학동로20길 25,서울특별시 강남구 논현동 133-13,127.0285364,37.51151007,100180,wtb_23_03_143,KOR,논현1동주민센터,,강남구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,어린이집 옆,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강남구 도곡로18길 57,서울특별시 강남구 도곡동 892-6,127.0388736,37.48829669,100180,wtb_23_05,KOR,도곡1동 주민센터,,강남구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,주민센터 입구,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강남구 영동대로65길 24,서울특별시 강남구 대치동 980-9,127.0641903,37.50229882,100180,wtb_23_06,KOR,대치2동 주민센터,,강남구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,주민센터 입구,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 송파구 오금로53길 32,서울특별시 송파구 거여동 136-16,127.1432697,37.49698915,100180,wtb_24_01_145,KOR,거여1동주민센터,,송파구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 우측,평일9~21시 토요일10~17시 공휴일 휴무,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,이용 시간,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
백제고분로42길 5,송파구 송파동 113-2,127.1098394,37.50570349,100180,wtb_24_02_146,KOR,송파여성 문화회관,,송파구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,지하주차장 진입로 옆 건물 입구 우측,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,2,#0000FF,,2018.6.28 10:14,2018.8.6 11:46
서울특별시 송파구 백제고분로42길 5,서울특별시 송파구 송파동 113-2,127.1097327,37.5059306,100180,wtb_24_03_147,KOR,송파여성 문화회관2,,송파구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,주민센터 안쪽 우측벽,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 송파구 마천로 17,서울특별시 송파구 방이동 209-1,127.1229676,37.51010903,100180,wtb_24_04_148,KOR,여의도 순복음송파교회,,송파구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 좌측통로 자판기 옆,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 송파구 백제고분로32길 41,서울특별시 송파구 삼전동 172-2,127.0948941,37.49866693,100180,wtb_24_05_149,KOR,송파노인종합복지관,,송파구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 우측 벽면,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 송파구 백제고분로37길 16,서울특별시 송파구 석촌동 265,127.1036527,37.5035898,100180,wtb_24_06_150,KOR,석촌동주민센터,,송파구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 우측,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 송파구 마천로 287,서울특별시 송파구 마천동 127-1,127.1485822,37.49694042,100180,wtb_24_07_151,KOR,마천2동주민센터,,송파구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,건물 후면,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 송파구 거마로2길 19,서울특별시 송파구 거여동 195-1,127.1468657,37.49355643,100180,wtb_24_08_152,KOR,거여2동주민센터,,송파구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 우측 벽면,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 송파구 새말로19길 6,서울특별시 송파구 문정동 114-4,127.1324249,37.48695437,100180,wtb_24_09,KOR,장지동 주민센터,,송파구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,주민센터 입구,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,,#0000FF,,2018.6.28 10:14,2018.6.28 16:37
서울특별시 강동구 고덕로20길 42,서울특별시 강동구 암사동 471-37,127.1333679,37.55283401,100180,wtb_25_01_153,KOR,강동구립암사도서관,,강동구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 우측 유리벽,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강동구 구천면로 395,서울특별시 강동구 명일동 312-250,127.1428705,37.55095243,100180,wtb_25_02_154,KOR,강동평생학습센터,,강동구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 좌측,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강동구 양재대로138길 41,서울특별시 강동구 명일동 327-6,127.146245,37.54976258,100180,wtb_25_03_155,KOR,강동구 청소년회관,,강동구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,입구 좌측,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강동구 상암로 168,서울특별시 강동구 천호동 41,127.141222,37.54573223,100180,wtb_25_04_156,KOR,강동구민회관,,강동구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,정문입구 왼편,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강동구 상암로3길 28,서울특별시 강동구 암사동 503-8,127.127271,37.55170519,100180,wtb_25_05_157,KOR,암사2동 주민센터,,강동구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,정문입구 왼편,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강동구 성내로 13,서울특별시 강동구 성내동 539-1,127.122458,37.53047943,100180,wtb_25_06_158,KOR,성내1동 주민센터,,강동구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,정문입구 왼편,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
서울특별시 강동구 천호대로187길 6,서울특별시 강동구 길동 228-6,127.1425851,37.53469376,100180,wtb_25_07_159,KOR,길동자치회관,,강동구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,건물 후면 주차장,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14
구천면로 189,강동구 천호동 563,127.1262796,37.5411227,100180,wtb_25_08_160,KOR,2001아울렛천호점,,강동구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,건물 입구를 바라본 상태에서 우측 코너로 돌아 약 20m 앞,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,2,#0000FF,,2018.6.28 10:14,2018.8.6 14:29
서울특별시 강동구 강동대로55길 87,서울특별시 강동구 성내동 430-2,127.1337239,37.5262595,100180,wtb_25_09,KOR,중흥교회,,강동구,,,,,,1899-4708,여성1인가구 등을 위해 다세대주택 지역에 무인택배함을 설치하여 낯선 사람을 대면하지 않고 택배를 수령할 수 있는 서비스,택배 주문 시 배송란에 여성안심택배함 주소 입력  → 택배가 도착하면 휴대폰 문자로 인증번호 수신 → 택배함으로 와서 인증번호 입력 후 택배 찾기 ※택배도착 후 48시간 까지만 무료이며 이후부터 하루당 1천원씩 요금 발생,건물 입구,,,,,,,,,,,,,,,,,,여성안심택배함이란?,이용 방법,자세한 위치,,,,,,,,,,,,,,,,,,,1,4,#0000FF,,2018.6.28 10:14,2018.6.28 10:14